element, right levator anguli oris, 2614
element, right levator anguli oris, 2798
element, right levator anguli oris, 2800
element, right levator anguli oris, 2016
element, right levator anguli oris, 2508
element, right levator anguli oris, 2540
element, right levator anguli oris, 2541
element, right levator anguli oris, 2567
element, right levator anguli oris, 2568
element, right levator anguli oris, 2509
element, right levator anguli oris, 2539
element, right levator anguli oris, 2566
element, right levator anguli oris, 2593
fiber_marker, right levator anguli oris, 2484, 2427, 0.02219709345642817, 0.10822311702148237, -0.06341582412000903, 0.02191913944919079, 0.10093040924861743, -0.06388520761651509
fiber_marker, right levator anguli oris, 2427, 2426, 0.02191913944919079, 0.10093040924861743, -0.06388520761651509, 0.0217920370724924, 0.09754026676699538, -0.0655279168744226
fiber_marker, right levator anguli oris, 2426, 2406, 0.0217920370724924, 0.09754026676699538, -0.0655279168744226, 0.020637294022537937, 0.09289572149666037, -0.06883381870256088
fiber_marker, right levator anguli oris, 2406, 2394, 0.020637294022537937, 0.09289572149666037, -0.06883381870256088, 0.0201654143284028, 0.09076539918418566, -0.07062394597890688
fiber_marker, right levator anguli oris, 2394, 2596, 0.0201654143284028, 0.09076539918418566, -0.07062394597890688, 0.02150295308497632, 0.08433996253751051, -0.07878429457650452
fiber_marker, right levator anguli oris, 2489, 2424, 0.033293125084922603, 0.10859242053756249, -0.06497183657645304, 0.02986515108497632, 0.1023101265375105, -0.06372549157650453
fiber_marker, right levator anguli oris, 2424, 2422, 0.02986515108497632, 0.1023101265375105, -0.06372549157650453, 0.025430745084976277, 0.09411746953751056, -0.06327507057650458
fiber_marker, right levator anguli oris, 2422, 2404, 0.025430745084976277, 0.09411746953751056, -0.06327507057650458, 0.02411183508497635, 0.09104377553751049, -0.06464381657650455
fiber_marker, right levator anguli oris, 2404, 2387, 0.02411183508497635, 0.09104377553751049, -0.06464381657650455, 0.023377940084976345, 0.08741633053751054, -0.06764021757650455
fiber_marker, right levator anguli oris, 2387, 2615, 0.023377940084976345, 0.08741633053751054, -0.06764021757650455, 0.025081098085006248, 0.08450926053748928, -0.07201575257657242
element, right risorius, 2229
element, right risorius, 2230
element, right risorius, 2232
element, right risorius, 2233
element, right risorius, 2682
element, right risorius, 2740
element, right risorius, 2741
element, right risorius, 2772
element, right risorius, 2235
element, right risorius, 2236
element, right risorius, 2726
element, right risorius, 2768
element, right risorius, 2348
element, right risorius, 2349
element, right risorius, 2359
element, right risorius, 2360
element, right risorius, 2686
element, right risorius, 2690
element, right risorius, 2731
element, right risorius, 2734
element, right risorius, 2379
element, right risorius, 2380
element, right risorius, 2383
element, right risorius, 2524
element, right risorius, 2590
element, right risorius, 2591
element, right risorius, 2895
element, right risorius, 2918
element, right risorius, 2161
element, right risorius, 2687
element, right risorius, 2389
element, right risorius, 2613
element, right risorius, 1833
element, right risorius, 1840
element, right risorius, 1847
element, right risorius, 1848
element, right risorius, 1995
element, right risorius, 1996
element, right risorius, 2866
element, right risorius, 2867
element, right risorius, 1948
element, right risorius, 1999
element, right risorius, 2526
element, right risorius, 2527
element, right risorius, 1514
element, right risorius, 1866
element, right risorius, 1870
element, right risorius, 1871
element, right risorius, 1955
element, right risorius, 1956
element, right risorius, 1958
element, right risorius, 1959
element, right risorius, 1703
element, right risorius, 1704
element, right risorius, 1705
element, right risorius, 1824
element, right risorius, 1830
element, right risorius, 1834
element, right risorius, 1838
element, right risorius, 1839
element, right risorius, 1715
element, right risorius, 1716
element, right risorius, 1835
element, right risorius, 1836
element, right risorius, 1842
element, right risorius, 1843
element, right risorius, 1844
element, right risorius, 1845
element, right risorius, 1717
element, right risorius, 1837
element, right risorius, 1841
element, right risorius, 1846
element, right risorius, 1821
element, right risorius, 1822
element, right risorius, 1918
element, right risorius, 1919
element, right risorius, 1923
element, right risorius, 1924
element, right risorius, 1823
element, right risorius, 1917
element, right risorius, 1922
element, right risorius, 1947
element, right risorius, 2528
element, right risorius, 1929
element, right risorius, 1928
element, right risorius, 1927
element, right risorius, 1983
element, right risorius, 2863
element, right risorius, 1984
element, right risorius, 2864
element, right risorius, 1977
element, right risorius, 1978
element, right risorius, 2857
element, right risorius, 2858
element, right risorius, 1972
element, right risorius, 1971
element, right risorius, 1973
element, right risorius, 2859
element, right risorius, 1979
element, right risorius, 1985
element, right risorius, 1926
element, right risorius, 2865
element, right risorius, 2868
element, right risorius, 1925
element, right risorius, 1997
element, right risorius, 2553
element, right risorius, 2554
element, right risorius, 1867
element, right risorius, 1872
element, right risorius, 1961
element, right risorius, 1963
element, right risorius, 1957
element, right risorius, 1960
element, right risorius, 1974
element, right risorius, 1975
element, right risorius, 1976
element, right risorius, 1962
element, right risorius, 1980
element, right risorius, 1981
element, right risorius, 1982
element, right risorius, 1964
element, right risorius, 1965
element, right risorius, 1986
element, right risorius, 1987
element, right risorius, 1966
element, right risorius, 1988
element, right risorius, 2861
element, right risorius, 2862
element, right risorius, 1989
element, right risorius, 1991
element, right risorius, 1993
element, right risorius, 1994
element, right risorius, 1992
element, right risorius, 2860
element, right risorius, 2179
element, right risorius, 2525
element, right risorius, 2876
element, right risorius, 2916
element, right risorius, 2552
element, right risorius, 2917
element, right risorius, 2181
element, right risorius, 2511
element, right risorius, 2875
element, right risorius, 2915
element, right risorius, 2381
element, right risorius, 2382
element, right risorius, 2510
element, right risorius, 2384
element, right risorius, 2592
element, right risorius, 2894
element, right risorius, 1604
element, right risorius, 2512
fiber_marker, right risorius, 2230, 2339, 0.04808874108510748, 0.07473473353737692, -0.02544496057690651, 0.043260450084976323, 0.0741083265375105, -0.034752530576504556
fiber_marker, right risorius, 2339, 2351, 0.043260450084976323, 0.0741083265375105, -0.034752530576504556, 0.039003336084990396, 0.07241021153746609, -0.040864931576446294
fiber_marker, right risorius, 2351, 2360, 0.039003336084990396, 0.07241021153746609, -0.040864931576446294, 0.03319355208497633, 0.07421836653751052, -0.05415160857650455
fiber_marker, right risorius, 2360, 2383, 0.03319355208497633, 0.07421836653751052, -0.05415160857650455, 0.02819673008497632, 0.07453299853751048, -0.05994024057650453
fiber_marker, right risorius, 2383, 1996, 0.02819673008497632, 0.07453299853751048, -0.05994024057650453, 0.023351639084976318, 0.07156988353751051, -0.07114744457650454
element, right zygomatic, 1692
element, right zygomatic, 2411
element, right zygomatic, 1616
element, right zygomatic, 2214
element, right zygomatic, 2779
element, right zygomatic, 2790
element, right zygomatic, 2791
element, right zygomatic, 2904
element, right zygomatic, 2932
element, right zygomatic, 2793
element, right zygomatic, 2215
element, right zygomatic, 2217
element, right zygomatic, 2786
element, right zygomatic, 2796
element, right zygomatic, 2905
element, right zygomatic, 2933
element, right zygomatic, 2216
element, right zygomatic, 2218
element, right zygomatic, 2730
element, right zygomatic, 2735
element, right zygomatic, 2346
element, right zygomatic, 2347
element, right zygomatic, 2348
element, right zygomatic, 2349
element, right zygomatic, 2685
element, right zygomatic, 2729
element, right zygomatic, 2731
element, right zygomatic, 2734
element, right zygomatic, 2376
element, right zygomatic, 2736
element, right zygomatic, 2161
element, right zygomatic, 2359
element, right zygomatic, 2379
element, right zygomatic, 2383
element, right zygomatic, 2389
element, right zygomatic, 2360
element, right zygomatic, 1604
element, right zygomatic, 2378
element, right zygomatic, 2380
element, right zygomatic, 2895
fiber_marker, right zygomatic, 1692, 2214, 0.05117208908497635, 0.10748827453751052, -0.04837704657650454, 0.04919873408497634, 0.10057006953751049, -0.04872057557650456
