#---------- Tue Nov 29 16:12:00 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
44598,true,0.01,1
44605,false,0.01,1
44615,false,0.01,1
44622,true,0.01,1
44630,true,0.01,1
44638,true,0.01,1
44646,true,0.01,1
44654,true,0.01,1
44662,true,0.01,1
44669,true,0.01,1
44677,false,0.01,1
44688,true,0.01,1
44693,true,0.01,1
44701,true,0.01,1
44709,true,0.01,1
44717,false,0.01,1
44730,true,0.01,1
44740,false,0.01,1
44742,true,0.01,1
44754,true,0.01,1
44760,true,0.01,1
44768,false,0.01,1
44776,false,0.01,1
44785,false,0.01,1
44794,false,0.01,1
44801,true,0.01,1
44809,true,0.01,1
44817,true,0.01,1
44824,true,0.01,1
44833,true,0.01,1
44841,true,0.01,1
44848,true,0.01,1
44858,false,0.01,1
44865,true,0.01,1
44874,true,0.01,1
44882,true,0.01,1
44890,true,0.01,1
44898,true,0.01,1
44906,true,0.01,1
44913,true,0.01,1
44920,true,0.01,1
44930,true,0.01,1
44939,true,0.01,1
44949,true,0.01,1
44955,true,0.01,1
44965,false,0.01,1
44971,true,0.01,1
44980,true,0.01,1
44987,true,0.01,1
44996,true,0.01,1
45006,true,0.01,1
45014,true,0.01,1
45024,true,0.01,1
45031,true,0.01,1
45041,false,0.01,1
45050,true,0.01,1
45057,true,0.01,1
45065,false,0.01,1
45073,false,0.01,1
45080,true,0.01,1
45088,true,0.01,1
45096,true,0.01,1
45104,true,0.01,1
45112,true,0.01,1
45121,true,0.01,1
45128,true,0.01,1
45140,true,0.01,1
45148,true,0.01,1
45154,true,0.01,1
45162,true,0.01,1
45170,true,0.01,1
45178,true,0.01,1
45186,true,0.01,1
45194,true,0.01,1
45202,false,0.01,1
45211,true,0.01,1
45225,false,0.01,1
45227,false,0.01,1
45235,false,0.01,1
45240,true,0.01,1
45246,true,0.01,1
45258,true,0.01,1
45264,true,0.01,1
45277,true,0.01,1
45283,false,0.01,1
45290,false,0.01,1
45302,false,0.01,1
45312,true,0.01,1
45317,false,0.01,1
45329,true,0.01,1
45337,false,0.01,1
45344,false,0.01,1
45357,false,0.01,1
45365,false,0.01,1
45373,true,0.01,1
45383,false,0.01,1
45390,true,0.01,1
45399,true,0.01,1
45404,true,0.01,1
45412,true,0.01,1
45420,true,0.01,1
45428,true,0.01,1
45436,true,0.01,1
45444,true,0.01,1
45453,true,0.01,1
45461,false,0.01,1
45469,false,0.01,1
45475,true,0.01,1
45482,true,0.01,1
45492,false,0.01,1
45498,true,0.01,1
45509,true,0.01,1
45519,false,0.01,1
45525,true,0.01,1
45535,true,0.01,1
45541,true,0.01,1
45553,true,0.01,1
45558,false,0.01,1
45565,true,0.01,1
45574,true,0.01,1
45582,true,0.01,1
45590,true,0.01,1
45596,true,0.01,1
45608,false,0.01,1
45615,true,0.01,1
45622,true,0.01,1
45629,false,0.01,1
45637,false,0.01,1
45645,false,0.01,1
45653,true,0.01,1
45661,true,0.01,1
45669,true,0.01,1
45677,true,0.01,1
45687,false,0.01,1
45696,true,0.01,1
45706,true,0.01,1
45719,false,0.01,1
45727,true,0.01,1
45731,true,0.01,1
45746,true,0.01,1
45753,true,0.01,1
45758,false,0.01,1
45766,true,0.01,1
45774,true,0.01,1
45787,true,0.01,1
45794,true,0.01,1
45805,true,0.01,1
45811,true,0.01,1
45822,true,0.01,1
45826,false,0.01,1
45835,false,0.01,1
45843,true,0.01,1
45849,false,0.01,1
45861,false,0.01,1
45865,true,0.01,1
45876,true,0.01,1
45884,true,0.01,1
45891,true,0.01,1
45904,true,0.01,1
45912,true,0.01,1
45920,true,0.01,1
45930,true,0.01,1
45936,true,0.01,1
45947,false,0.01,1
45953,true,0.01,1
45962,true,0.01,1
45970,true,0.01,1
45978,true,0.01,1
45987,true,0.01,1
45994,true,0.01,1
46003,true,0.01,1
46009,true,0.01,1
46019,true,0.01,1
46029,true,0.01,1
46036,true,0.01,1
46047,true,0.01,1
46053,true,0.01,1
46061,true,0.01,1
46069,true,0.01,1
46077,true,0.01,1
46085,true,0.01,1
46093,true,0.01,1
46102,true,0.01,1
46109,false,0.01,1
46117,true,0.01,1
46123,true,0.01,1
46130,true,0.01,1
46138,true,0.01,1
46145,true,0.01,1
46152,true,0.01,1
46159,true,0.01,1
46165,true,0.01,1
46172,true,0.01,1
46181,false,0.01,1
46186,true,0.01,1
46194,true,0.01,1
46202,true,0.01,1
46209,true,0.01,1
46217,false,0.01,1
46224,true,0.01,1
46232,true,0.01,1
46239,true,0.01,1
46246,true,0.01,1
46253,true,0.01,1
46262,true,0.01,1
46269,true,0.01,1
46276,true,0.01,1
46283,true,0.01,1
46291,true,0.01,1
46297,true,0.01,1
46305,true,0.01,1
46312,true,0.01,1
46319,true,0.01,1
46326,true,0.01,1
46332,false,0.01,1
46339,true,0.01,1
46346,true,0.01,1
46354,true,0.01,1
46361,true,0.01,1
46367,true,0.01,1
46374,true,0.01,1
46381,true,0.01,1
46389,true,0.01,1
46396,true,0.01,1
46403,true,0.01,1
46411,true,0.01,1
46417,true,0.01,1
46426,true,0.01,1
46433,false,0.01,1
46438,true,0.01,1
46444,true,0.01,1
46452,true,0.01,1
46459,true,0.01,1
46465,true,0.01,1
46472,true,0.01,1
46481,true,0.01,1
46489,true,0.01,1
46495,true,0.01,1
46505,true,0.01,1
46512,true,0.01,1
46519,true,0.01,1
46526,true,0.01,1
46533,true,0.01,1
46540,true,0.01,1
46546,true,0.01,1
46554,true,0.01,1
46561,true,0.01,1
46568,true,0.01,1
46576,false,0.01,1
#---------- Wed Nov 30 20:15:56 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
49600,true,0.01,1
49615,true,0.01,1
49626,false,0.01,1
49630,true,0.01,1
49642,true,0.01,1
49649,true,0.01,1
49660,false,0.01,1
49668,true,0.01,1
49678,false,0.01,1
49687,true,0.01,1
49696,true,0.01,1
49706,false,0.01,1
49716,true,0.01,1
49726,false,0.01,1
49743,true,0.01,1
49753,true,0.01,1
49763,true,0.01,1
49773,true,0.01,1
49782,true,0.01,1
49792,true,0.01,1
49801,true,0.01,1
49811,true,0.01,1
49821,false,0.01,1
49830,false,0.01,1
49840,false,0.01,1
49849,false,0.01,1
49858,false,0.01,1
49868,false,0.01,1
49874,true,0.01,1
49885,false,0.01,1
49890,true,0.01,1
49901,true,0.01,1
49914,true,0.01,1
49924,true,0.01,1
49934,true,0.01,1
49943,true,0.01,1
49954,true,0.01,1
49964,true,0.01,1
49975,true,0.01,1
49981,true,0.01,1
49995,true,0.01,1
50005,true,0.01,1
50015,true,0.01,1
50025,true,0.01,1
50035,true,0.01,1
50045,true,0.01,1
50055,false,0.01,1
50063,true,0.01,1
50074,false,0.01,1
50084,false,0.01,1
50089,true,0.01,1
50100,false,0.01,1
50105,true,0.01,1
50121,true,0.01,1
50131,true,0.01,1
50147,false,0.01,1
50153,true,0.01,1
50164,false,0.01,1
50172,false,0.01,1
50181,false,0.01,1
50191,false,0.01,1
50201,false,0.01,1
50211,true,0.01,1
50221,false,0.01,1
50231,true,0.01,1
50244,false,0.01,1
50250,true,0.01,1
50263,false,0.01,1
50271,false,0.01,1
50279,true,0.01,1
50290,false,0.01,1
50297,true,0.01,1
50310,false,0.01,1
50316,false,0.01,1
50327,true,0.01,1
50339,false,0.01,1
50344,true,0.01,1
50356,true,0.01,1
50367,true,0.01,1
50377,true,0.01,1
50387,true,0.01,1
50397,true,0.01,1
50407,true,0.01,1
50416,true,0.01,1
50426,true,0.01,1
50436,true,0.01,1
50446,true,0.01,1
50456,true,0.01,1
50464,false,0.01,1
50474,false,0.01,1
50484,true,0.01,1
50493,true,0.01,1
50502,true,0.01,1
50511,true,0.01,1
50519,true,0.01,1
50530,true,0.01,1
50539,true,0.01,1
50549,true,0.01,1
50562,false,0.01,1
50567,true,0.01,1
50576,true,0.01,1
50590,false,0.01,1
50594,true,0.01,1
50605,true,0.01,1
50616,false,0.01,1
50622,true,0.01,1
50633,true,0.01,1
50643,true,0.01,1
50654,false,0.01,1
50666,true,0.01,1
50674,true,0.01,1
50681,true,0.01,1
50692,true,0.01,1
50702,true,0.01,1
50710,true,0.01,1
50720,true,0.01,1
50728,true,0.01,1
50736,true,0.01,1
50746,true,0.01,1
50756,true,0.01,1
50764,true,0.01,1
50774,true,0.01,1
50783,true,0.01,1
50792,true,0.01,1
50803,true,0.01,1
50815,false,0.01,1
50822,true,0.01,1
50830,true,0.01,1
50841,false,0.01,1
50847,true,0.01,1
50856,true,0.01,1
50866,true,0.01,1
50874,true,0.01,1
50884,true,0.01,1
50894,true,0.01,1
50904,false,0.01,1
50914,true,0.01,1
50924,false,0.01,1
50934,true,0.01,1
50944,true,0.01,1
50952,true,0.01,1
50962,true,0.01,1
50972,true,0.01,1
50980,true,0.01,1
50987,true,0.01,1
50995,true,0.01,1
51004,true,0.01,1
51012,true,0.01,1
51021,true,0.01,1
51030,true,0.01,1
51041,false,0.01,1
51047,true,0.01,1
51056,true,0.01,1
51064,true,0.01,1
51072,true,0.01,1
51080,false,0.01,1
51091,true,0.01,1
51097,true,0.01,1
51105,true,0.01,1
51116,false,0.01,1
51129,true,0.01,1
51140,false,0.01,1
51141,true,0.01,1
51150,true,0.01,1
51159,true,0.01,1
51168,true,0.01,1
51177,true,0.01,1
51186,true,0.01,1
51195,true,0.01,1
51202,true,0.01,1
51211,true,0.01,1
51219,true,0.01,1
51228,true,0.01,1
51237,true,0.01,1
51246,true,0.01,1
51255,true,0.01,1
51264,true,0.01,1
51273,true,0.01,1
51282,true,0.01,1
51293,false,0.01,1
51295,true,0.01,1
51306,true,0.01,1
51314,true,0.01,1
51326,true,0.01,1
51332,true,0.01,1
51346,false,0.01,1
51355,false,0.01,1
51359,false,0.01,1
51367,true,0.01,1
51376,true,0.01,1
51388,true,0.01,1
51394,true,0.01,1
51405,true,0.01,1
51411,true,0.01,1
51420,true,0.01,1
51429,true,0.01,1
51436,true,0.01,1
51445,true,0.01,1
51454,false,0.01,1
51467,true,0.01,1
51471,true,0.01,1
51487,true,0.01,1
51489,true,0.01,1
51498,true,0.01,1
51509,true,0.01,1
51524,true,0.01,1
51530,false,0.01,1
51537,true,0.01,1
51551,true,0.01,1
51556,true,0.01,1
51566,true,0.01,1
51578,true,0.01,1
51584,true,0.01,1
51595,true,0.01,1
51603,true,0.01,1
51609,true,0.01,1
51618,true,0.01,1
51627,true,0.01,1
51636,true,0.01,1
51645,true,0.01,1
51654,true,0.01,1
51662,true,0.01,1
51675,true,0.01,1
51679,true,0.01,1
51692,true,0.01,1
51699,true,0.01,1
51710,true,0.01,1
51718,true,0.01,1
51726,true,0.01,1
51732,true,0.01,1
51742,true,0.01,1
51752,true,0.01,1
51765,true,0.01,1
51772,true,0.01,1
51787,false,0.01,1
51789,true,0.01,1
51803,true,0.01,1
51812,true,0.01,1
51819,false,0.01,1
51825,false,0.01,1
51834,true,0.01,1
51849,false,0.01,1
51853,true,0.01,1
51867,false,0.01,1
51870,false,0.01,1
51880,true,0.01,1
51890,true,0.01,1
51902,true,0.01,1
51907,true,0.01,1
51918,true,0.01,1
51923,false,0.01,1
51934,false,0.01,1
51945,true,0.01,1
51952,true,0.01,1
51959,true,0.01,1
51970,true,0.01,1
51976,true,0.01,1
51989,true,0.01,1
51995,true,0.01,1
52006,false,0.01,1
52021,false,0.01,1
52022,false,0.01,1
52030,false,0.01,1
52032,true,0.01,1
52044,true,0.01,1
52052,true,0.01,1
52065,false,0.01,1
52071,false,0.01,1
52081,true,0.01,1
52087,false,0.01,1
52095,true,0.01,1
52103,false,0.01,1
52111,true,0.01,1
52120,true,0.01,1
52131,true,0.01,1
52142,true,0.01,1
52148,true,0.01,1
52164,true,0.01,1
52173,true,0.01,1
52182,true,0.01,1
52191,true,0.01,1
52200,true,0.01,1
52209,true,0.01,1
52218,true,0.01,1
52227,true,0.01,1
52236,true,0.01,1
52246,false,0.01,1
52254,false,0.01,1
52261,true,0.01,1
52269,true,0.01,1
52279,true,0.01,1
52289,true,0.01,1
52297,true,0.01,1
52303,true,0.01,1
52317,false,0.01,1
52321,true,0.01,1
52334,false,0.01,1
52341,true,0.01,1
52351,false,0.01,1
52361,false,0.01,1
52371,true,0.01,1
52380,true,0.01,1
52389,true,0.01,1
52398,false,0.01,1
52407,true,0.01,1
52416,true,0.01,1
52425,true,0.01,1
52435,true,0.01,1
52444,true,0.01,1
52457,true,0.01,1
52463,true,0.01,1
52472,true,0.01,1
52480,true,0.01,1
52494,true,0.01,1
52498,true,0.01,1
52508,false,0.01,1
52518,true,0.01,1
52527,true,0.01,1
52539,true,0.01,1
52543,true,0.01,1
52552,true,0.01,1
52560,true,0.01,1
52573,true,0.01,1
52579,true,0.01,1
52589,true,0.01,1
52601,true,0.01,1
52608,true,0.01,1
52615,true,0.01,1
52624,true,0.01,1
52634,true,0.01,1
52649,true,0.01,1
52653,true,0.01,1
52664,true,0.01,1
52668,false,0.01,1
52677,false,0.01,1
52686,false,0.01,1
52695,false,0.01,1
52704,false,0.01,1
52713,false,0.01,1
52722,false,0.01,1
52731,true,0.01,1
52740,true,0.01,1
52749,true,0.01,1
52759,true,0.01,1
52767,true,0.01,1
52777,true,0.01,1
52787,false,0.01,1
52794,true,0.01,1
52803,true,0.01,1
52814,true,0.01,1
52823,true,0.01,1
52833,true,0.01,1
52840,true,0.01,1
52849,true,0.01,1
52858,true,0.01,1
52866,true,0.01,1
52876,true,0.01,1
52884,true,0.01,1
52894,false,0.01,1
52903,false,0.01,1
52912,false,0.01,1
52921,false,0.01,1
52930,false,0.01,1
52939,false,0.01,1
52948,false,0.01,1
52961,true,0.01,1
52973,true,0.01,1
52978,true,0.01,1
52987,true,0.01,1
52992,true,0.01,1
53005,true,0.01,1
53011,true,0.01,1
53019,true,0.01,1
53032,true,0.01,1
53040,true,0.01,1
53053,true,0.01,1
53058,true,0.01,1
53064,true,0.01,1
53073,true,0.01,1
53082,true,0.01,1
53091,true,0.01,1
53100,true,0.01,1
53110,true,0.01,1
53118,true,0.01,1
53127,true,0.01,1
53139,true,0.01,1
53145,false,0.01,1
53153,true,0.01,1
53161,true,0.01,1
53170,true,0.01,1
53179,true,0.01,1
53186,true,0.01,1
53192,false,0.01,1
53198,true,0.01,1
53204,true,0.01,1
53210,true,0.01,1
53215,true,0.01,1
53221,true,0.01,1
53227,false,0.01,1
53231,true,0.01,1
53236,false,0.01,1
53243,true,0.01,1
53249,true,0.01,1
53253,true,0.01,1
53261,true,0.01,1
53267,true,0.01,1
53273,true,0.01,1
53282,true,0.01,1
53289,true,0.01,1
53295,true,0.01,1
53301,true,0.01,1
53307,true,0.01,1
53313,true,0.01,1
53319,true,0.01,1
53324,true,0.01,1
53329,true,0.01,1
53336,true,0.01,1
53341,true,0.01,1
53348,true,0.01,1
53352,true,0.01,1
53360,true,0.01,1
53366,true,0.01,1
53370,true,0.01,1
53376,true,0.01,1
53382,true,0.01,1
53388,false,0.01,1
53394,true,0.01,1
53400,true,0.01,1
53406,true,0.01,1
53412,true,0.01,1
53418,true,0.01,1
53424,true,0.01,1
53428,true,0.01,1
53434,true,0.01,1
53440,true,0.01,1
53447,true,0.01,1
53451,true,0.01,1
53456,true,0.01,1
53462,true,0.01,1
53469,false,0.01,1
53474,true,0.01,1
53480,true,0.01,1
53488,true,0.01,1
53494,true,0.01,1
53500,true,0.01,1
53506,false,0.01,1
53512,true,0.01,1
53518,true,0.01,1
53522,true,0.01,1
53528,true,0.01,1
53534,true,0.01,1
53541,true,0.01,1
53547,true,0.01,1
53553,true,0.01,1
53560,true,0.01,1
53565,true,0.01,1
53571,true,0.01,1
53577,true,0.01,1
53583,true,0.01,1
53589,true,0.01,1
53595,true,0.01,1
53601,true,0.01,1
53607,true,0.01,1
53611,true,0.01,1
53617,true,0.01,1
53623,true,0.01,1
53630,true,0.01,1
53634,true,0.01,1
53640,true,0.01,1
53647,true,0.01,1
53653,true,0.01,1
53658,true,0.01,1
53665,true,0.01,1
53671,true,0.01,1
53676,true,0.01,1
53682,true,0.01,1
53690,true,0.01,1
53694,true,0.01,1
53700,true,0.01,1
53706,true,0.01,1
53712,true,0.01,1
53718,true,0.01,1
53723,true,0.01,1
53731,true,0.01,1
53738,true,0.01,1
53744,true,0.01,1
53750,true,0.01,1
53757,true,0.01,1
53763,true,0.01,1
53769,true,0.01,1
53772,true,0.01,1
53778,true,0.01,1
53782,true,0.01,1
53788,true,0.01,1
53793,true,0.01,1
53800,true,0.01,1
53806,true,0.01,1
53811,true,0.01,1
53817,true,0.01,1
53823,true,0.01,1
53829,true,0.01,1
53835,true,0.01,1
53841,true,0.01,1
53845,true,0.01,1
53851,true,0.01,1
53857,true,0.01,1
53863,true,0.01,1
53868,true,0.01,1
53873,true,0.01,1
53879,true,0.01,1
53885,true,0.01,1
53890,true,0.01,1
53896,true,0.01,1
53901,true,0.01,1
53908,true,0.01,1
53913,true,0.01,1
53919,true,0.01,1
53925,true,0.01,1
53931,true,0.01,1
53937,true,0.01,1
53943,true,0.01,1
53949,false,0.01,1
53955,true,0.01,1
53961,true,0.01,1
53967,true,0.01,1
53973,true,0.01,1
53979,false,0.01,1
53986,true,0.01,1
53990,true,0.01,1
53996,true,0.01,1
54001,true,0.01,1
54007,false,0.01,1
54014,true,0.01,1
54020,true,0.01,1
54025,true,0.01,1
54031,true,0.01,1
54037,true,0.01,1
54042,true,0.01,1
54048,true,0.01,1
54052,true,0.01,1
54062,true,0.01,1
54068,true,0.01,1
54072,true,0.01,1
54079,false,0.01,1
54086,true,0.01,1
54092,true,0.01,1
54098,true,0.01,1
54102,true,0.01,1
54108,true,0.01,1
54114,true,0.01,1
54120,true,0.01,1
54126,true,0.01,1
54131,true,0.01,1
54137,true,0.01,1
54143,true,0.01,1
54150,true,0.01,1
54156,true,0.01,1
54162,true,0.01,1
54167,true,0.01,1
54171,true,0.01,1
54178,true,0.01,1
54184,true,0.01,1
54190,true,0.01,1
54195,true,0.01,1
54202,true,0.01,1
54208,true,0.01,1
54217,true,0.01,1
54221,true,0.01,1
54226,true,0.01,1
54233,true,0.01,1
54237,true,0.01,1
54243,true,0.01,1
54249,true,0.01,1
54255,true,0.01,1
54260,true,0.01,1
54266,true,0.01,1
54272,true,0.01,1
54277,false,0.01,1
54283,true,0.01,1
54289,true,0.01,1
54295,false,0.01,1
54303,true,0.01,1
54309,true,0.01,1
54317,true,0.01,1
54321,true,0.01,1
54327,true,0.01,1
54333,true,0.01,1
54339,false,0.01,1
54347,true,0.01,1
54353,true,0.01,1
54359,true,0.01,1
54364,true,0.01,1
54371,true,0.01,1
54377,true,0.01,1
54382,true,0.01,1
54388,true,0.01,1
54394,true,0.01,1
54401,true,0.01,1
54405,true,0.01,1
54413,true,0.01,1
54419,true,0.01,1
54425,true,0.01,1
54431,true,0.01,1
54437,false,0.01,1
54442,false,0.01,1
54449,true,0.01,1
54454,true,0.01,1
54460,true,0.01,1
54462,true,0.01,1
54468,true,0.01,1
54474,true,0.01,1
54480,true,0.01,1
54486,true,0.01,1
54492,true,0.01,1
54498,true,0.01,1
54504,true,0.01,1
54510,true,0.01,1
54517,true,0.01,1
54522,true,0.01,1
54528,false,0.01,1
54534,true,0.01,1
54540,true,0.01,1
54544,true,0.01,1
54550,true,0.01,1
54556,true,0.01,1
54562,true,0.01,1
54567,true,0.01,1
54571,true,0.01,1
54577,true,0.01,1
54583,true,0.01,1
54589,true,0.01,1
54595,true,0.01,1
54601,false,0.01,1
54609,false,0.01,1
54615,true,0.01,1
54622,true,0.01,1
54627,false,0.01,1
54633,true,0.01,1
54639,true,0.01,1
54645,true,0.01,1
54649,true,0.01,1
54655,true,0.01,1
54661,true,0.01,1
54668,true,0.01,1
54674,true,0.01,1
54680,true,0.01,1
54686,false,0.01,1
54692,true,0.01,1
54698,true,0.01,1
54704,false,0.01,1
54709,true,0.01,1
54715,true,0.01,1
54721,false,0.01,1
54727,true,0.01,1
54732,true,0.01,1
54738,false,0.01,1
54743,true,0.01,1
54749,true,0.01,1
54755,true,0.01,1
54761,true,0.01,1
54767,true,0.01,1
54773,true,0.01,1
54779,true,0.01,1
54785,false,0.01,1
54793,true,0.01,1
54799,true,0.01,1
54805,true,0.01,1
54811,true,0.01,1
54815,true,0.01,1
54821,true,0.01,1
54829,true,0.01,1
54834,true,0.01,1
54840,true,0.01,1
54844,true,0.01,1
54850,true,0.01,1
54856,false,0.01,1
54861,true,0.01,1
54868,true,0.01,1
54873,false,0.01,1
54879,true,0.01,1
54885,true,0.01,1
54890,true,0.01,1
54896,true,0.01,1
54901,true,0.01,1
54906,true,0.01,1
54911,true,0.01,1
54916,true,0.01,1
54921,true,0.01,1
54926,true,0.01,1
54930,true,0.01,1
54936,true,0.01,1
54942,false,0.01,1
54947,false,0.01,1
54950,true,0.01,1
54955,false,0.01,1
54960,true,0.01,1
54965,false,0.01,1
54968,true,0.01,1
54973,true,0.01,1
54977,true,0.01,1
54981,true,0.01,1
54986,true,0.01,1
54991,false,0.01,1
54996,true,0.01,1
55001,true,0.01,1
55006,true,0.01,1
55011,true,0.01,1
55016,true,0.01,1
55021,true,0.01,1
55026,true,0.01,1
55031,true,0.01,1
55036,true,0.01,1
55040,true,0.01,1
55045,true,0.01,1
55049,true,0.01,1
55054,true,0.01,1
55059,true,0.01,1
55064,true,0.01,1
55069,true,0.01,1
55074,true,0.01,1
55079,true,0.01,1
55084,true,0.01,1
55089,false,0.01,1
55094,true,0.01,1
55098,false,0.01,1
55102,true,0.01,1
55106,true,0.01,1
55110,true,0.01,1
55114,true,0.01,1
55118,false,0.01,1
55122,true,0.01,1
55126,false,0.01,1
55130,true,0.01,1
55134,false,0.01,1
55138,true,0.01,1
55142,true,0.01,1
55146,true,0.01,1
55150,true,0.01,1
55154,true,0.01,1
55157,true,0.01,1
55162,false,0.01,1
55167,false,0.01,1
55170,false,0.01,1
55174,false,0.01,1
55178,true,0.01,1
55182,true,0.01,1
55186,false,0.01,1
55190,false,0.01,1
55194,true,0.01,1
55197,true,0.01,1
55201,true,0.01,1
55205,true,0.01,1
55209,true,0.01,1
55214,true,0.01,1
55217,false,0.01,1
55221,true,0.01,1
55225,false,0.01,1
55228,true,0.01,1
55233,true,0.01,1
55237,true,0.01,1
55241,true,0.01,1
55245,true,0.01,1
55249,true,0.01,1
55253,true,0.01,1
55257,false,0.01,1
55260,true,0.01,1
55265,true,0.01,1
55269,true,0.01,1
55273,true,0.01,1
55277,true,0.01,1
55281,true,0.01,1
55285,true,0.01,1
55289,true,0.01,1
55293,true,0.01,1
55297,true,0.01,1
55300,true,0.01,1
55304,true,0.01,1
55308,true,0.01,1
55312,true,0.01,1
55316,false,0.01,1
55320,true,0.01,1
55324,false,0.01,1
55328,true,0.01,1
55332,false,0.01,1
55336,true,0.01,1
55340,true,0.01,1
55343,false,0.01,1
55348,true,0.01,1
55352,false,0.01,1
55356,true,0.01,1
55360,false,0.01,1
55364,true,0.01,1
55368,false,0.01,1
55372,true,0.01,1
55376,true,0.01,1
55380,true,0.01,1
55383,true,0.01,1
55387,false,0.01,1
55392,true,0.01,1
55396,false,0.01,1
55400,true,0.01,1
55403,true,0.01,1
55406,false,0.01,1
55408,true,0.01,1
55411,true,0.01,1
55415,false,0.01,1
55417,true,0.01,1
55420,true,0.01,1
55423,false,0.01,1
55427,true,0.01,1
55430,true,0.01,1
55433,false,0.01,1
55435,true,0.01,1
55438,true,0.01,1
55441,false,0.01,1
55444,true,0.01,1
55447,true,0.01,1
55449,true,0.01,1
55454,true,0.01,1
55457,true,0.01,1
55460,false,0.01,1
55463,true,0.01,1
55466,true,0.01,1
55469,false,0.01,1
55472,true,0.01,1
55477,false,0.01,1
55479,true,0.01,1
55482,true,0.01,1
55485,false,0.01,1
55488,true,0.01,1
55490,true,0.01,1
55493,true,0.01,1
55496,true,0.01,1
55499,true,0.01,1
55502,true,0.01,1
55505,true,0.01,1
55508,true,0.01,1
55511,true,0.01,1
55514,true,0.01,1
55518,true,0.01,1
55521,true,0.01,1
55524,true,0.01,1
55527,true,0.01,1
55530,true,0.01,1
55533,true,0.01,1
55536,true,0.01,1
55539,true,0.01,1
55542,true,0.01,1
55544,true,0.01,1
55547,true,0.01,1
55550,true,0.01,1
55553,true,0.01,1
55557,true,0.01,1
55559,true,0.01,1
55563,true,0.01,1
55566,true,0.01,1
55569,true,0.01,1
55572,true,0.01,1
55575,true,0.01,1
55578,true,0.01,1
55581,true,0.01,1
55583,true,0.01,1
55586,true,0.01,1
55589,true,0.01,1
55592,true,0.01,1
55595,true,0.01,1
55598,true,0.01,1
55601,true,0.01,1
55604,true,0.01,1
55607,true,0.01,1
55610,true,0.01,1
55613,true,0.01,1
55616,true,0.01,1
55619,true,0.01,1
55622,true,0.01,1
55625,true,0.01,1
55628,true,0.01,1
55631,true,0.01,1
55634,true,0.01,1
55637,true,0.01,1
55640,true,0.01,1
55643,true,0.01,1
55646,true,0.01,1
55649,false,0.01,1
55652,true,0.01,1
55655,true,0.01,1
55658,false,0.01,1
55660,true,0.01,1
55663,true,0.01,1
55666,false,0.01,1
55670,true,0.01,1
55673,true,0.01,1
55676,false,0.01,1
55678,true,0.01,1
55681,true,0.01,1
55684,false,0.01,1
55687,true,0.01,1
55690,true,0.01,1
55693,false,0.01,1
55695,true,0.01,1
55698,true,0.01,1
55701,true,0.01,1
55704,true,0.01,1
55707,true,0.01,1
55710,true,0.01,1
55713,true,0.01,1
55716,true,0.01,1
55718,true,0.01,1
55721,false,0.01,1
55724,true,0.01,1
55727,true,0.01,1
55730,true,0.01,1
55733,true,0.01,1
55736,true,0.01,1
55739,true,0.01,1
55742,true,0.01,1
55745,true,0.01,1
55748,true,0.01,1
55751,true,0.01,1
55754,true,0.01,1
55757,true,0.01,1
55761,true,0.01,1
55764,true,0.01,1
55767,true,0.01,1
55769,true,0.01,1
55772,true,0.01,1
55775,false,0.01,1
55778,true,0.01,1
55781,true,0.01,1
55784,true,0.01,1
55787,true,0.01,1
55789,true,0.01,1
55792,true,0.01,1
55795,true,0.01,1
55799,true,0.01,1
55802,true,0.01,1
55806,true,0.01,1
55809,true,0.01,1
55812,true,0.01,1
55815,true,0.01,1
55818,true,0.01,1
55828,true,0.01,1
55838,true,0.01,1
55848,true,0.01,1
55856,true,0.01,1
55866,true,0.01,1
55876,true,0.01,1
55886,true,0.01,1
55896,true,0.01,1
55904,true,0.01,1
55916,true,0.01,1
55925,true,0.01,1
55933,true,0.01,1
55943,true,0.01,1
55954,false,0.01,1
55966,true,0.01,1
55975,true,0.01,1
55984,true,0.01,1
55991,true,0.01,1
56005,true,0.01,1
56013,true,0.01,1
56020,true,0.01,1
56029,true,0.01,1
56037,true,0.01,1
56046,true,0.01,1
56055,true,0.01,1
56064,true,0.01,1
56073,true,0.01,1
56082,true,0.01,1
56091,true,0.01,1
56099,true,0.01,1
56109,true,0.01,1
56118,true,0.01,1
56127,true,0.01,1
56137,true,0.01,1
56149,true,0.01,1
56159,true,0.01,1
56169,false,0.01,1
56174,false,0.01,1
56189,true,0.01,1
56199,false,0.01,1
56211,false,0.01,1
56217,true,0.01,1
56227,true,0.01,1
56235,false,0.01,1
56244,true,0.01,1
56253,true,0.01,1
56263,false,0.01,1
56274,true,0.01,1
56286,true,0.01,1
56296,true,0.01,1
56305,true,0.01,1
56315,true,0.01,1
56325,true,0.01,1
56336,true,0.01,1
56346,true,0.01,1
56355,true,0.01,1
56364,true,0.01,1
56374,true,0.01,1
56384,true,0.01,1
56396,true,0.01,1
56407,true,0.01,1
56415,true,0.01,1
56426,true,0.01,1
56437,true,0.01,1
56446,true,0.01,1
56453,true,0.01,1
56466,true,0.01,1
56476,true,0.01,1
56485,true,0.01,1
